date,keyword,keywordType,sentiment,sentimentType,id,tweet,retweets,favorites,popularity
27/11/2014,@TheParableMan,USERNAME,0,entity,5dc5e931-2810-45a3-9b2c-54718a90066f,TheParableMan early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,5dc5e931-2810-45a3-9b2c-54718a90066f,TheParableMan early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,5dc5e931-2810-45a3-9b2c-54718a90066f,TheParableMan early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,98c34f2a-8ad5-4af7-a035-248b38f8d58a,JeanneRoubidoux early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@JeanneRoubidoux,USERNAME,0,entity,98c34f2a-8ad5-4af7-a035-248b38f8d58a,JeanneRoubidoux early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,98c34f2a-8ad5-4af7-a035-248b38f8d58a,JeanneRoubidoux early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,98c34f2a-8ad5-4af7-a035-248b38f8d58a,JeanneRoubidoux early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,c624e1e6-7827-44f0-86da-1913cf91365f,jamespfitch early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@jamespfitch,USERNAME,0,entity,c624e1e6-7827-44f0-86da-1913cf91365f,jamespfitch early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,c624e1e6-7827-44f0-86da-1913cf91365f,jamespfitch early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,c624e1e6-7827-44f0-86da-1913cf91365f,jamespfitch early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,7a306e99-eae3-41e5-8e2b-adc85dbf6a53,BulldogmomCarla early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@BulldogmomCarla,USERNAME,0,entity,7a306e99-eae3-41e5-8e2b-adc85dbf6a53,BulldogmomCarla early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,7a306e99-eae3-41e5-8e2b-adc85dbf6a53,BulldogmomCarla early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,7a306e99-eae3-41e5-8e2b-adc85dbf6a53,BulldogmomCarla early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,50cd0da7-8091-4123-9252-95884a853b81,twinsington early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@twinsington,USERNAME,0,entity,50cd0da7-8091-4123-9252-95884a853b81,twinsington early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,50cd0da7-8091-4123-9252-95884a853b81,twinsington early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,50cd0da7-8091-4123-9252-95884a853b81,twinsington early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,af1b08b9-7ffe-47ae-b7aa-36dd38f02e68,aaronesharp early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@aaronesharp,USERNAME,0,entity,af1b08b9-7ffe-47ae-b7aa-36dd38f02e68,aaronesharp early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,af1b08b9-7ffe-47ae-b7aa-36dd38f02e68,aaronesharp early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,af1b08b9-7ffe-47ae-b7aa-36dd38f02e68,aaronesharp early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,0cc7cc93-707d-4dde-ac4c-c7bbba976340,CoachCub early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@CoachCub,USERNAME,0,entity,0cc7cc93-707d-4dde-ac4c-c7bbba976340,CoachCub early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,0cc7cc93-707d-4dde-ac4c-c7bbba976340,CoachCub early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,0cc7cc93-707d-4dde-ac4c-c7bbba976340,CoachCub early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,59d3f401-1774-4c90-9f6c-da180b3da1c9,jasonherres early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@jasonherres,USERNAME,0,entity,59d3f401-1774-4c90-9f6c-da180b3da1c9,jasonherres early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,59d3f401-1774-4c90-9f6c-da180b3da1c9,jasonherres early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,59d3f401-1774-4c90-9f6c-da180b3da1c9,jasonherres early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,b80a1ab6-a0e4-433e-bd2d-ef48985866ef,UnrulyFan early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@UnrulyFan,USERNAME,0,entity,b80a1ab6-a0e4-433e-bd2d-ef48985866ef,UnrulyFan early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,b80a1ab6-a0e4-433e-bd2d-ef48985866ef,UnrulyFan early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,b80a1ab6-a0e4-433e-bd2d-ef48985866ef,UnrulyFan early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,248fd199-42b5-4f48-9ade-7e0e8502d0e8,pandb07 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@pandb07,USERNAME,0,entity,248fd199-42b5-4f48-9ade-7e0e8502d0e8,pandb07 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,248fd199-42b5-4f48-9ade-7e0e8502d0e8,pandb07 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,248fd199-42b5-4f48-9ade-7e0e8502d0e8,pandb07 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,d3b2ca8c-a3c6-404b-b46e-2dd5c91d3191,TreyMorris early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@TreyMorris,USERNAME,0,entity,d3b2ca8c-a3c6-404b-b46e-2dd5c91d3191,TreyMorris early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,d3b2ca8c-a3c6-404b-b46e-2dd5c91d3191,TreyMorris early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,d3b2ca8c-a3c6-404b-b46e-2dd5c91d3191,TreyMorris early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,638f5534-7002-4988-ac45-11ea21d65a3b,raphanus early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@raphanus,USERNAME,0,entity,638f5534-7002-4988-ac45-11ea21d65a3b,raphanus early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,638f5534-7002-4988-ac45-11ea21d65a3b,raphanus early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,638f5534-7002-4988-ac45-11ea21d65a3b,raphanus early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,2d297087-29b5-4d6b-899e-7819fe0038b7,fat2sday94 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@fat2sday94,USERNAME,0,entity,2d297087-29b5-4d6b-899e-7819fe0038b7,fat2sday94 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,2d297087-29b5-4d6b-899e-7819fe0038b7,fat2sday94 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,2d297087-29b5-4d6b-899e-7819fe0038b7,fat2sday94 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,ee62c279-4265-473f-9120-4f6f44dd94c0,cathfoster8 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@cathfoster8,USERNAME,0,entity,ee62c279-4265-473f-9120-4f6f44dd94c0,cathfoster8 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,ee62c279-4265-473f-9120-4f6f44dd94c0,cathfoster8 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,ee62c279-4265-473f-9120-4f6f44dd94c0,cathfoster8 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,f6ad99d8-4fb6-4422-a1a3-c1f5c943974f,aquakmj early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@aquakmj,USERNAME,0,entity,f6ad99d8-4fb6-4422-a1a3-c1f5c943974f,aquakmj early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,f6ad99d8-4fb6-4422-a1a3-c1f5c943974f,aquakmj early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,f6ad99d8-4fb6-4422-a1a3-c1f5c943974f,aquakmj early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,ac3a953c-0a9e-4b42-8569-2be61f233789,cjdunn early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@cjdunn,USERNAME,0,entity,ac3a953c-0a9e-4b42-8569-2be61f233789,cjdunn early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,ac3a953c-0a9e-4b42-8569-2be61f233789,cjdunn early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,ac3a953c-0a9e-4b42-8569-2be61f233789,cjdunn early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,1a7d539a-099d-4993-b2f5-c52fb2864078,r2hyper early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@r2hyper,USERNAME,0,entity,1a7d539a-099d-4993-b2f5-c52fb2864078,r2hyper early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,1a7d539a-099d-4993-b2f5-c52fb2864078,r2hyper early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,1a7d539a-099d-4993-b2f5-c52fb2864078,r2hyper early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,d0ef28f1-e11d-4ff9-a639-e6ff7c450e25,Manny_Blanco early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/ZTXq5cgGF8,0,0,0
27/11/2014,@Manny_Blanco,USERNAME,0,entity,d0ef28f1-e11d-4ff9-a639-e6ff7c450e25,Manny_Blanco early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/ZTXq5cgGF8,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,d0ef28f1-e11d-4ff9-a639-e6ff7c450e25,Manny_Blanco early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/ZTXq5cgGF8,0,0,0
27/11/2014,http://t.co/ZTXq5cgGF8,LINK,0,entity,d0ef28f1-e11d-4ff9-a639-e6ff7c450e25,Manny_Blanco early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/ZTXq5cgGF8,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,07db0d07-b94f-4305-98bf-41477c13e1e5,geosaguy early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@geosaguy,USERNAME,0,entity,07db0d07-b94f-4305-98bf-41477c13e1e5,geosaguy early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,07db0d07-b94f-4305-98bf-41477c13e1e5,geosaguy early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,07db0d07-b94f-4305-98bf-41477c13e1e5,geosaguy early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,c3d0b628-7ab0-4254-bba0-d87bdb22a315,tjgloetzner early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@tjgloetzner,USERNAME,0,entity,c3d0b628-7ab0-4254-bba0-d87bdb22a315,tjgloetzner early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,c3d0b628-7ab0-4254-bba0-d87bdb22a315,tjgloetzner early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,c3d0b628-7ab0-4254-bba0-d87bdb22a315,tjgloetzner early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,3aaaa8f8-5c2b-478b-b506-ac9b240b9966,mrryanw early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@mrryanw,USERNAME,0,entity,3aaaa8f8-5c2b-478b-b506-ac9b240b9966,mrryanw early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,3aaaa8f8-5c2b-478b-b506-ac9b240b9966,mrryanw early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,3aaaa8f8-5c2b-478b-b506-ac9b240b9966,mrryanw early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,5ac04297-112a-43e4-a842-026993c8f16a,Alex209soriano early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@Alex209soriano,USERNAME,0,entity,5ac04297-112a-43e4-a842-026993c8f16a,Alex209soriano early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,5ac04297-112a-43e4-a842-026993c8f16a,Alex209soriano early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,5ac04297-112a-43e4-a842-026993c8f16a,Alex209soriano early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,761cf41c-2eef-45e2-a555-24414e5e834a,kllycohen early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@kllycohen,USERNAME,0,entity,761cf41c-2eef-45e2-a555-24414e5e834a,kllycohen early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,761cf41c-2eef-45e2-a555-24414e5e834a,kllycohen early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,761cf41c-2eef-45e2-a555-24414e5e834a,kllycohen early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,f10bfe2f-59cc-4020-877d-b40e158e3f74,JOYM0830 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@JOYM0830,USERNAME,0,entity,f10bfe2f-59cc-4020-877d-b40e158e3f74,JOYM0830 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,f10bfe2f-59cc-4020-877d-b40e158e3f74,JOYM0830 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,f10bfe2f-59cc-4020-877d-b40e158e3f74,JOYM0830 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,f77176fe-945f-4077-a983-51080156b4ef,Kimorlik early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@Kimorlik,USERNAME,0,entity,f77176fe-945f-4077-a983-51080156b4ef,Kimorlik early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,f77176fe-945f-4077-a983-51080156b4ef,Kimorlik early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,f77176fe-945f-4077-a983-51080156b4ef,Kimorlik early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,d0e42b8f-919b-4ab4-bca8-965ea2f94f15,Imajem2 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@Imajem2,USERNAME,0,entity,d0e42b8f-919b-4ab4-bca8-965ea2f94f15,Imajem2 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,d0e42b8f-919b-4ab4-bca8-965ea2f94f15,Imajem2 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,d0e42b8f-919b-4ab4-bca8-965ea2f94f15,Imajem2 early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,0555ea3c-9e10-4fcb-87b4-732dc22661e9,Notkevinwilson early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@Notkevinwilson,USERNAME,0,entity,0555ea3c-9e10-4fcb-87b4-732dc22661e9,Notkevinwilson early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,0555ea3c-9e10-4fcb-87b4-732dc22661e9,Notkevinwilson early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,http://t.co/zIeaA77fAT,LINK,0,entity,0555ea3c-9e10-4fcb-87b4-732dc22661e9,Notkevinwilson early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,saving,OTHER,0.817916632,phrase,366b4349-ae28-40a0-a7e7-c936dc97a79b,uiwphonathon early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,@uiwphonathon,USERNAME,0,entity,366b4349-ae28-40a0-a7e7-c936dc97a79b,uiwphonathon early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
27/11/2014,early deals,OTHER,0.408958316,theme,366b4349-ae28-40a0-a7e7-c936dc97a79b,uiwphonathon early deals on Kindle and Fire tablets are unwrapped! Start saving! http://t.co/zIeaA77fAT,0,0,0
